campaign_id,app_id,year,month,day,total_impressions,total_clicks,total_spent
111,151,2013,11,12,2122255,22862,233
112,152,2014,7,4,4783271,20905,380
113,153,2014,3,28,1490226,4302,146
114,151,2014,1,2,4751612,7141,111
115,152,2014,5,17,3245319,21314,152
116,153,2014,1,31,4070958,1067,94
117,151,2014,1,23,1546100,2795,431
118,152,2014,7,17,1925474,4574,339
119,153,2014,2,5,1572366,8006,109
111,151,2014,7,26,3108899,24258,269
112,152,2014,2,15,1521388,15063,157
113,153,2014,8,18,3406119,6419,324
114,151,2014,5,1,2090378,23064,15
115,152,2013,8,31,2001887,10054,274
116,153,2013,9,25,2190040,4706,75
117,151,2014,2,20,4984593,17219,273
118,152,2013,9,29,4633512,3207,38
119,153,2013,11,14,4014114,13345,262
111,151,2013,12,20,2253695,10191,337
112,152,2014,6,10,4941356,10275,159
113,153,2014,4,2,4450897,1681,63
114,151,2013,10,22,3661237,23672,264
115,152,2014,5,20,1912333,1158,238
116,153,2014,5,26,4732217,9577,207
117,151,2014,3,7,1461530,17086,211
118,152,2014,6,12,1477433,9715,187
119,153,2014,8,9,3692572,5677,446
111,151,2013,11,18,3263977,20914,126
112,152,2013,12,8,4641552,2876,61
113,153,2013,12,26,4181296,7354,154
114,151,2014,7,28,1257587,3484,345
115,152,2013,9,13,3808788,7430,290
116,153,2014,2,7,2145564,16053,24
117,151,2014,2,18,2319185,2052,335
118,152,2013,12,24,3544890,11563,188
119,153,2013,9,17,3176648,16354,315
111,151,2014,7,27,1950517,2770,138
112,152,2013,11,28,3450159,9927,225
113,153,2013,9,30,1761887,22411,111
114,151,2013,12,15,4209683,24039,341
115,152,2014,7,10,2301243,11372,42
116,153,2014,1,20,3446984,9030,343
117,151,2014,2,13,2656130,17614,32
118,152,2013,9,24,3002778,2627,146
119,153,2014,8,12,1668930,2142,38
111,151,2014,7,27,2238847,13325,81
112,152,2014,8,12,4846277,8108,420
113,153,2013,11,3,4991204,19523,309
114,151,2013,9,10,2307319,4857,229
115,152,2014,3,14,2611880,21553,434
116,153,2014,6,26,4084009,22197,448
117,151,2013,12,25,1904312,12816,35
118,152,2014,7,19,4608228,24675,382
119,153,2013,10,2,4019293,13260,245
111,151,2014,8,13,2022438,3878,324
112,152,2014,3,3,1338651,18393,317
113,153,2013,9,30,1715278,22487,117
114,151,2013,9,29,4166147,15725,357
115,152,2014,2,5,2321814,22825,62
116,153,2014,4,20,3215195,6975,141
117,151,2014,2,24,3022930,11228,74
118,152,2014,3,17,3094673,19187,90
119,153,2013,12,13,2957476,5689,143
111,151,2014,1,17,4792002,18630,156
112,152,2014,5,27,1492681,5649,41
113,153,2013,9,20,3010053,17031,248
114,151,2013,11,7,2736126,24664,200
115,152,2014,2,3,2593941,10942,133
116,153,2014,2,10,3638843,7946,216
117,151,2014,6,21,3590854,4951,265
118,152,2014,2,27,1669336,23244,24
119,153,2014,5,9,3425455,23332,265
111,151,2014,4,29,3183095,3996,78
112,152,2014,2,10,1050763,24408,59
113,153,2013,9,21,3500968,14257,186
114,151,2014,2,27,1681976,11684,102
115,152,2014,9,5,2343715,3391,38
116,153,2014,7,21,1970537,23772,269
117,151,2013,9,30,3990640,5943,337
118,152,2014,1,10,4822172,11609,301
119,153,2014,7,2,3133437,7443,46
111,151,2014,5,31,3362465,10059,102
112,152,2014,5,29,2964884,1873,388
113,153,2013,9,1,2598983,18036,20
114,151,2014,1,24,1330039,16897,324
115,152,2014,2,25,4866239,19649,57
116,153,2014,6,16,4994501,17687,353
117,151,2014,6,20,1297844,18350,352
118,152,2014,8,31,1226290,11315,164
119,153,2013,12,9,2009291,15080,57
111,151,2013,9,11,1843320,14143,323
112,152,2014,2,7,3070103,9210,133
113,153,2013,10,26,1764320,8330,437
114,151,2013,8,22,1869373,9272,204
115,152,2014,6,19,1651963,13673,415
116,153,2014,3,6,3260072,22508,345
117,151,2014,5,20,3330066,12341,37
118,152,2014,7,2,2147950,21456,343
119,153,2014,5,24,2763561,16123,279
111,151,2013,12,21,2611232,2684,386
112,152,2014,1,2,2001121,23813,404
113,153,2014,5,6,4636711,18269,320
114,151,2014,3,31,4478618,14890,258
115,152,2014,3,28,4048445,20592,96
116,153,2014,5,1,4779770,1105,78
117,151,2014,1,7,1354396,9561,129
118,152,2014,4,7,2485256,4608,214
119,153,2014,1,13,2971664,3435,176
111,151,2014,6,25,3625989,4198,229
112,152,2014,4,1,2017646,17452,250
113,153,2013,12,30,1726635,22794,259
114,151,2014,6,26,4271838,15273,27
115,152,2014,5,14,4400032,4502,161
116,153,2014,9,2,4179414,19314,106
117,151,2014,6,6,4939632,9656,346
118,152,2014,2,5,2623480,13062,60
119,153,2014,2,21,1473738,20384,52
111,151,2013,11,7,3704176,8463,428
112,152,2013,9,30,2347152,2467,333
113,153,2013,12,29,2282389,11485,288
114,151,2014,8,17,1846631,23406,444
115,152,2013,9,23,4215551,6696,75
116,153,2014,4,13,2281362,14011,415
117,151,2014,3,29,3975793,5882,284
118,152,2013,12,7,4901617,4302,207
119,153,2014,6,12,3970262,23070,338
111,151,2014,6,17,1868801,11467,84
112,152,2013,12,15,3184726,9193,352
113,153,2013,8,25,2971829,16577,25
114,151,2013,10,22,2195074,1817,69
115,152,2013,10,14,2079538,22775,302
116,153,2014,3,6,4321585,13543,116
117,151,2014,5,3,1611739,20737,269
118,152,2014,4,27,3901466,23546,437
119,153,2013,11,27,3022708,18717,282
111,151,2014,7,18,2470762,20796,179
112,152,2014,2,19,1446206,18951,99
113,153,2014,1,13,4327064,1565,442
114,151,2014,8,14,1539699,6971,388
115,152,2014,3,27,4875489,17771,386
116,153,2014,1,16,2484941,20043,400
117,151,2014,1,28,1675702,1126,189
118,152,2014,4,2,3006414,8676,345
119,153,2013,11,17,2117243,14986,118
111,151,2014,5,1,1112255,15543,264
112,152,2014,6,22,1481029,9459,285
113,153,2014,5,19,3030733,9044,366
114,151,2014,3,17,4684510,12765,133
115,152,2014,7,5,3294230,16830,173
116,153,2014,2,7,2612256,18822,96
117,151,2014,5,26,2369942,11953,6
118,152,2013,9,10,4534299,17388,95
119,153,2013,10,9,4844637,18762,232
111,151,2014,1,19,1672331,24576,403
112,152,2014,4,16,2324250,18531,160
113,153,2014,3,1,2353529,2221,20
114,151,2014,4,26,3148233,8913,171
115,152,2013,11,9,4882112,3343,111
116,153,2014,6,2,2974933,7264,190
117,151,2014,7,6,3961101,23683,242
118,152,2013,10,19,4657088,23687,171
119,153,2014,7,17,1969951,9751,391
111,151,2014,7,27,3534016,24648,61
112,152,2014,7,17,2903654,2042,197
113,153,2013,10,26,3221109,15805,442
114,151,2014,6,29,2778625,16594,165
115,152,2013,9,13,3992887,6544,186
116,153,2013,12,27,1494885,10805,194
117,151,2014,3,18,4743215,20327,107
118,152,2014,8,2,4608370,20629,299
119,153,2014,3,14,2798210,5111,281
111,151,2014,5,16,1385641,21166,350
112,152,2014,1,8,2706606,17158,143
113,153,2014,7,14,3712186,1060,346
114,151,2014,5,17,4995812,22320,169
115,152,2014,7,7,3638435,16440,111
116,153,2013,9,17,2246113,12417,28
117,151,2014,7,12,4786730,6219,260
118,152,2014,8,4,4350536,8506,412
119,153,2014,8,17,4759438,8847,271
111,151,2013,11,2,2097779,9571,126
112,152,2014,4,18,3659005,15888,206
113,153,2014,1,23,3370186,4312,320
114,151,2014,8,1,3469313,10176,421
115,152,2014,8,7,4332235,3180,354
116,153,2014,2,21,2347673,24928,350
117,151,2014,7,12,1458738,24558,218
118,152,2014,6,5,4531209,23668,427
119,153,2014,3,13,4361704,22727,121
111,151,2014,3,18,1549891,5692,189
112,152,2013,8,20,3861320,2878,95
113,153,2013,12,23,2343678,20750,269
114,151,2014,6,16,3142512,8892,267
115,152,2014,4,13,1852182,21623,124
116,153,2014,8,3,4827773,17915,39
117,151,2014,8,25,3400663,6800,347
118,152,2013,12,21,2913354,3073,325
119,153,2014,4,21,1516085,13035,137
111,151,2013,12,15,1949898,7296,353
112,152,2014,1,30,3996247,24621,180
113,153,2014,4,18,2724766,3856,236
114,151,2013,9,7,4776221,9417,176
115,152,2014,2,11,4518522,9996,182
116,153,2014,4,25,3149385,8758,127
117,151,2014,3,7,4512803,20568,425
118,152,2014,4,17,2992067,12762,349
119,153,2014,4,12,4532184,2282,112
111,151,2014,9,10,2607278,17935,430
112,152,2013,8,28,3352317,2720,144
113,153,2014,2,24,3509413,24758,9
114,151,2013,9,3,4054967,19479,273
115,152,2013,9,27,2174583,2817,357
116,153,2014,5,27,2691101,11546,291
117,151,2014,2,18,3814585,18657,265
118,152,2013,10,25,4384981,11284,96
119,153,2013,12,9,4715174,16451,369
111,151,2013,8,27,4608885,4378,433
112,152,2014,3,2,3910885,8558,39
113,153,2013,12,18,4965828,19112,221
114,151,2014,4,18,1503090,3679,54
115,152,2014,1,4,1649151,15741,299
116,153,2014,4,26,3914875,10934,356
117,151,2014,6,23,4287580,5733,116
118,152,2014,9,5,2465708,3146,310
119,153,2014,5,30,2352230,7002,308
111,151,2014,3,23,3987803,11897,417
112,152,2014,3,3,1235398,10718,342
113,153,2014,3,18,2538694,18991,9
114,151,2014,3,21,1759794,17938,379
115,152,2014,2,2,4847719,24936,180
116,153,2014,8,4,1968718,19326,141
117,151,2014,6,10,4190340,20157,386
118,152,2013,10,12,2419978,18643,247
119,153,2013,10,13,2983076,21747,138
111,151,2014,3,10,4301388,20203,141
112,152,2014,7,24,1372791,2200,167
113,153,2014,1,28,3302014,11230,61
114,151,2014,4,25,1176405,23819,279
115,152,2013,9,23,2884033,24110,332
116,153,2014,7,26,1460793,14581,120
117,151,2013,12,4,4726935,5979,21
118,152,2014,1,14,3037777,4723,186
119,153,2014,7,29,2574024,7927,113
111,151,2014,9,3,1853119,19172,280
112,152,2014,4,28,4522955,14759,190
113,153,2014,2,17,2549250,5270,163
114,151,2014,3,9,1690471,13018,321
115,152,2013,9,4,1667587,14428,311
116,153,2013,8,23,3340304,20518,53
117,151,2013,10,14,3089808,23950,183
118,152,2014,7,5,2503318,22238,243
119,153,2014,4,13,1302049,20804,224
111,151,2014,3,23,1501874,8561,166
112,152,2013,10,15,3497750,10865,284
113,153,2014,6,9,3893998,20444,191
114,151,2014,3,24,4970559,11717,449
115,152,2013,10,25,4200302,12511,144
116,153,2013,8,30,2126820,5609,17
117,151,2014,1,10,3815083,18687,383
118,152,2014,4,6,1538936,19900,36
119,153,2014,3,20,4541419,1171,109
111,151,2014,9,10,2645828,18634,407
112,152,2014,8,23,3491964,5551,322
113,153,2014,7,1,1238323,3174,139
114,151,2014,8,13,1015321,2719,336
115,152,2014,6,21,4579007,4314,394
116,153,2014,7,23,2251339,6118,181
117,151,2014,1,29,1608656,20191,254
118,152,2014,1,14,1455039,4397,445
119,153,2013,8,31,1841568,14303,292
111,151,2014,1,15,3605994,6066,173
112,152,2013,10,5,1026502,15562,326
113,153,2014,5,22,3119150,14107,428
114,151,2014,3,8,2399471,24354,183
115,152,2014,1,28,3315728,19855,142
116,153,2013,11,22,4933013,1637,181
117,151,2014,8,15,1290395,4752,65
118,152,2013,12,23,3770699,7920,67
119,153,2014,5,5,1423015,1476,140
111,151,2014,8,18,4574561,6551,75
112,152,2013,8,25,4312925,23700,7
113,153,2013,11,13,2948962,11891,157
114,151,2014,7,23,2201060,21866,223
115,152,2014,8,25,3842371,5879,313
116,153,2013,11,6,1764696,16228,101
117,151,2014,8,8,2603234,1939,320
118,152,2013,9,3,2900591,24935,28
119,153,2014,2,11,4324031,3891,307
111,151,2013,10,22,1521276,24436,335
112,152,2014,4,29,4683566,9490,419
113,153,2013,11,3,2365952,9801,298
114,151,2014,7,24,3648855,2299,142
115,152,2014,1,23,1348226,22990,293
116,153,2014,9,5,3697865,19438,181
117,151,2014,1,6,4829467,24286,142
118,152,2013,9,10,3930330,5263,160
119,153,2014,1,15,3328126,6683,152
111,151,2014,2,14,1077333,5616,213
112,152,2013,9,10,1449354,22360,171
113,153,2014,3,3,2255409,23906,302
114,151,2013,11,17,1786008,9451,122
115,152,2014,9,4,2518048,22025,105
116,153,2014,3,6,3283154,22409,91
117,151,2014,3,29,4503118,20123,16
118,152,2013,9,12,4338881,15255,24
119,153,2013,11,15,3496861,2017,89
111,151,2013,12,24,2240201,11233,410
112,152,2013,8,20,1791433,9488,436
113,153,2013,10,1,4727368,6690,163
114,151,2014,4,30,1937753,4423,78
115,152,2014,9,1,3310286,20917,39
116,153,2014,6,20,3671701,14244,268
117,151,2014,8,3,4032390,16745,80
118,152,2013,12,13,3372039,7288,52
119,153,2013,10,4,3499886,21249,113
111,151,2014,8,10,2776923,20953,130
112,152,2013,12,29,1263534,9541,416
113,153,2014,6,10,2004135,9588,307
114,151,2014,1,26,4686820,14271,381
115,152,2014,8,30,1709464,4937,296
116,153,2014,8,14,1924267,15434,67
117,151,2014,6,12,4609466,3450,249
118,152,2013,9,16,1343084,13528,407
119,153,2013,12,14,3483991,9066,315
111,151,2013,11,17,2712601,24693,431
112,152,2013,11,20,2052350,24469,434
113,153,2014,1,4,1545782,22462,68
114,151,2014,4,21,1062872,23798,335
115,152,2013,11,20,2535967,2463,386
116,153,2013,12,21,1585025,18644,393
117,151,2014,8,21,2160883,10477,235
118,152,2014,4,6,2339592,4479,5
119,153,2014,6,11,1993633,18998,219
111,151,2014,7,9,1605976,7427,83
112,152,2014,8,14,3846329,6421,290
113,153,2014,8,24,2950872,15417,403
114,151,2013,8,31,1259006,1360,361
115,152,2014,3,21,2153889,5391,400
116,153,2013,10,5,4218257,9512,450
117,151,2013,12,7,3890608,7419,108
118,152,2014,3,18,4482942,12400,99
119,153,2013,8,26,2540544,20421,326
111,151,2013,12,10,2814452,6205,256
112,152,2014,2,12,4627134,9642,298
113,153,2014,4,14,2806272,21817,43
114,151,2014,4,20,4033242,6765,222
115,152,2013,11,30,2418251,2972,444
116,153,2014,7,2,4824621,14560,129
117,151,2014,7,8,1736250,19819,105
118,152,2014,3,17,4826780,11265,421
119,153,2013,10,23,2411983,9553,126
111,151,2013,10,31,2082722,10317,319
112,152,2014,5,23,3000310,17754,118
113,153,2013,10,10,4549177,21634,240
114,151,2014,5,31,3232338,24864,155
115,152,2013,12,19,2120997,11507,212
116,153,2014,4,18,3131331,15884,43
117,151,2014,3,15,3509907,13911,248
118,152,2014,3,24,1959768,7966,10
119,153,2014,7,9,4833181,17637,232
111,151,2014,3,21,1136815,20371,249
112,152,2014,8,19,2507971,21944,430
113,153,2013,9,6,3254966,20743,221
114,151,2013,10,1,4051136,19554,129
115,152,2014,9,11,2092575,15267,436
116,153,2013,9,3,2330615,17701,373
117,151,2014,1,2,3879718,18465,349
118,152,2014,8,12,4562440,2895,12
119,153,2014,5,28,1594531,11761,226
111,151,2014,8,13,1250903,17242,243
112,152,2014,1,17,4558148,11496,327
113,153,2014,6,30,4115043,18323,205
114,151,2013,11,7,3873182,3254,119
115,152,2014,3,20,1707542,8134,43
116,153,2013,10,24,3690590,24812,21
117,151,2013,10,29,1457267,10084,192
118,152,2014,3,13,3764263,4072,91
119,153,2013,9,4,3861472,6716,199
111,151,2014,7,8,3875196,1898,48
112,152,2013,10,31,3167862,24643,146
113,153,2013,8,26,3220396,22029,446
114,151,2014,8,26,3933065,19255,66
115,152,2013,11,30,3925438,4526,423
116,153,2014,5,18,3506884,8265,183
117,151,2014,7,23,2139699,12650,399
118,152,2014,9,11,4001578,17329,241
119,153,2013,12,10,1858845,4721,13
111,151,2013,12,4,4373474,5594,450
112,152,2014,9,1,4466277,3828,282
113,153,2013,12,28,1257421,11380,447
114,151,2014,6,2,4052670,9279,139
115,152,2014,8,22,2062665,12016,169
116,153,2013,11,26,4376367,7542,407
117,151,2013,11,14,2794649,24377,88
118,152,2014,8,7,2536464,15137,266
119,153,2014,7,10,2673282,24905,199
111,151,2014,7,24,1582871,9462,312
112,152,2014,3,3,2813814,20381,187
113,153,2014,9,8,4452657,9058,81
114,151,2014,7,13,1918479,13608,149
115,152,2014,9,5,4465359,8258,368
116,153,2014,2,16,2687308,16511,445
117,151,2014,8,20,4085993,9418,359
118,152,2014,6,27,2617988,1997,356
119,153,2014,6,20,4342155,11992,338
111,151,2014,3,14,3249869,15821,251
112,152,2013,10,14,4593319,18970,105
113,153,2014,1,20,4120862,23664,302
114,151,2014,7,21,1967367,11463,330
115,152,2014,3,22,4163214,12550,15
116,153,2014,8,10,4882978,7630,41
117,151,2014,3,29,3700447,24385,199
118,152,2014,4,1,1350964,18824,214
119,153,2014,9,7,3695552,13838,427
111,151,2013,11,26,1452694,18379,276
112,152,2013,12,3,2085056,17008,323
113,153,2013,9,7,1112160,24240,446
114,151,2014,5,7,1590208,21286,75
115,152,2014,5,17,1116628,6114,145
116,153,2014,5,15,4354993,1790,229
117,151,2014,5,31,4526192,22238,301
118,152,2013,10,9,3663125,20728,416
119,153,2013,12,20,4332183,17405,396
111,151,2014,6,21,2485134,20980,102
112,152,2014,3,31,2011798,1882,432
113,153,2014,8,20,2103490,7145,124
114,151,2014,4,15,1345216,17983,309
115,152,2014,1,17,1803197,11187,25
116,153,2014,7,1,2203036,11360,370
117,151,2013,9,28,3596094,8906,218
118,152,2013,11,1,4205796,10834,162
119,153,2014,4,1,1155476,9822,377
111,151,2014,5,17,4774936,1387,316
112,152,2014,4,12,1023903,23802,258
113,153,2013,9,19,1755741,23547,5
114,151,2014,3,14,4524303,8053,375
115,152,2014,8,26,3592773,21185,156
116,153,2013,9,15,3283240,5579,81
117,151,2013,12,14,2125726,19958,433
118,152,2014,3,24,4446380,14486,337
119,153,2013,10,1,4930820,15135,239
111,151,2013,12,15,3520903,10464,303
112,152,2014,8,13,4931818,4586,252
113,153,2013,11,17,2487307,22111,186
114,151,2014,4,24,3533230,19853,306
115,152,2014,7,28,4731197,22132,296
116,153,2014,8,13,2098721,8043,194
117,151,2014,4,1,1678754,10582,191
118,152,2014,5,2,2047682,9531,312
119,153,2013,11,16,3615896,9647,315
111,151,2013,11,25,1173337,22954,290
112,152,2013,10,4,4923536,22850,340
113,153,2014,1,21,2404266,6029,134
114,151,2014,6,23,1870060,22385,102
115,152,2014,4,30,4055740,6356,286
116,153,2014,7,1,2245685,10025,444
117,151,2014,8,13,4048164,18715,60
118,152,2014,5,9,3599303,13982,303
119,153,2014,1,19,1722545,18595,272
111,151,2014,4,8,3988658,6687,265
112,152,2014,3,24,2034822,13206,300
113,153,2014,4,12,4670225,20969,157
114,151,2014,4,8,4899655,10719,208
115,152,2014,7,11,4345975,5632,439
116,153,2013,10,25,2429746,9944,127
117,151,2014,8,29,2796061,7990,35
118,152,2013,11,24,1262590,24131,160
119,153,2014,3,24,1371300,13726,194
111,151,2013,12,18,3066333,7914,383
112,152,2014,9,10,3959322,1658,419
113,153,2014,8,13,1728965,14625,232
114,151,2014,3,10,1992420,24419,191
115,152,2014,9,8,4413964,12675,104
116,153,2014,3,29,1474169,15988,48
117,151,2014,1,18,3066085,10195,234
118,152,2014,4,7,3479012,6975,170
119,153,2014,7,24,3710735,23643,36
111,151,2014,5,24,3356441,17023,365
112,152,2013,11,16,1437593,20143,221
113,153,2014,5,19,4014552,1868,418
114,151,2014,9,4,1592194,16042,77
115,152,2013,11,23,2307922,23291,144
116,153,2014,1,25,2550644,13085,179
117,151,2014,5,23,4682214,17268,23
118,152,2013,12,15,1979520,21115,380
119,153,2013,8,23,1942169,14174,44
111,151,2014,3,27,4470431,17897,108
112,152,2014,9,2,3480615,9953,256
113,153,2014,8,3,4857173,6599,238
114,151,2014,5,21,2928792,2128,408
115,152,2013,12,28,4778021,5827,365
116,153,2014,6,28,4126866,21358,194
117,151,2013,12,24,2540660,2479,323
118,152,2014,5,15,2486431,12516,261
119,153,2014,9,1,3977770,8348,342
111,151,2013,8,19,2938652,11737,407
112,152,2013,9,29,3121698,24835,35
113,153,2014,2,26,2806819,6344,264
